timestamp,datetime,symbol,side,amount,price,cost
1737417600000,2025-01-21T00:00:00,ADA/USDT,SELL,169203.4473524136,1.0058,170184.8273470576
1737417600000,2025-01-21T00:00:00,LINK/USDT,BUY,1459.6337901552438,26.67,38928.43318344036
1737417600000,2025-01-21T00:00:00,XRP/USDT,BUY,14467.306550253927,3.1738,45916.33752919591
1737417600000,2025-01-21T00:00:00,DOGE/USDT,BUY,111342.27592035492,0.37177,41393.71791891035
1737417600000,2025-01-21T00:00:00,SOL/USDT,BUY,174.13082061540334,250.33,43590.16832465392
1737504000000,2025-01-22T00:00:00,DOGE/USDT,SELL,593049.0667527284,0.36291,215223.43681523268
1737504000000,2025-01-22T00:00:00,LINK/USDT,BUY,3221.4169490922864,25.3,81501.84881203485
1737504000000,2025-01-22T00:00:00,XRP/USDT,BUY,21923.929268224667,3.1803,69724.67225173491
1737504000000,2025-01-22T00:00:00,SOL/USDT,BUY,247.87398304785063,257.36,63792.84827719484
1737590400000,2025-01-23T00:00:00,LINK/USDT,SELL,11488.303021333075,25.65,294674.9724971934
1737590400000,2025-01-23T00:00:00,XRP/USDT,BUY,47357.11601718675,3.1194,147725.78770401236
1737590400000,2025-01-23T00:00:00,SOL/USDT,BUY,577.2890104224297,253.11,146117.62142802117
1737676800000,2025-01-24T00:00:00,XRP/USDT,BUY,471.2103628882605,3.1009,1461.176214280207
1737676800000,2025-01-24T00:00:00,SOL/USDT,SELL,0.11459087657271855,253.37,29.033890397229698
1737763200000,2025-01-25T00:00:00,XRP/USDT,SELL,139220.3543144607,3.108,432696.8612093439
1737763200000,2025-01-25T00:00:00,XRP/USDT,BUY,137842.1003574281,3.108,428413.24791088654
1737763200000,2025-01-25T00:00:00,SOL/USDT,SELL,8.174041548268049,256.41,2095.9059933914104
1737849600000,2025-01-26T00:00:00,XRP/USDT,SELL,137842.1003574281,3.0223,416600.17991025496
1737849600000,2025-01-26T00:00:00,XRP/USDT,BUY,137458.03728560082,3.0223,415439.4260882714
1737849600000,2025-01-26T00:00:00,SOL/USDT,BUY,31.219233664574208,240.5,7508.225696330097
1737936000000,2025-01-27T00:00:00,XRP/USDT,SELL,137458.03728560082,3.0552,419961.79551496764
1737936000000,2025-01-27T00:00:00,LINK/USDT,BUY,11368.749594967949,24.21,275237.42769417405
1737936000000,2025-01-27T00:00:00,XRP/USDT,BUY,46920.72741540618,3.0552,143352.20639954897
1737936000000,2025-01-27T00:00:00,SOL/USDT,SELL,555.3119298811405,234.89,130437.21920978108
1738022400000,2025-01-28T00:00:00,SOL/USDT,SELL,1171.7715853981613,227.06,266062.4561805065
1738022400000,2025-01-28T00:00:00,LINK/USDT,SELL,11368.749594967949,22.61,257047.42834222532
1738022400000,2025-01-28T00:00:00,XRP/USDT,SELL,46920.72741540618,3.0572,143446.04785437978
1738022400000,2025-01-28T00:00:00,LINK/USDT,BUY,11771.209695882893,22.61,266147.0512239122
1738022400000,2025-01-28T00:00:00,XRP/USDT,BUY,87055.81945044885,3.0572,266147.0512239122
1738022400000,2025-01-28T00:00:00,SOL/USDT,BUY,1160.4227107886593,227.06,263485.58071167296
1738108800000,2025-01-29T00:00:00,LINK/USDT,SELL,11771.209695882893,23.66,278506.8214045893
1738108800000,2025-01-29T00:00:00,SOL/USDT,SELL,1160.4227107886593,228.16,264762.0456935405
1738108800000,2025-01-29T00:00:00,LINK/USDT,BUY,11454.546469853212,23.66,271014.569476727
1738108800000,2025-01-29T00:00:00,XRP/USDT,BUY,1271.4528099973322,3.0683,3901.1986569148144
1738108800000,2025-01-29T00:00:00,SOL/USDT,BUY,1175.9485614566959,228.16,268304.42378195975
1738195200000,2025-01-30T00:00:00,LINK/USDT,SELL,11454.546469853212,24.46,280178.2066526096
1738195200000,2025-01-30T00:00:00,SOL/USDT,SELL,1175.9485614566959,238.31,280240.3016807452
1738195200000,2025-01-30T00:00:00,LINK/USDT,BUY,11438.825712045427,24.46,279793.6769166312
1738195200000,2025-01-30T00:00:00,XRP/USDT,BUY,1132.2740103784624,3.1276,3541.3001948596793
1738195200000,2025-01-30T00:00:00,SOL/USDT,BUY,1162.3336836367123,238.31,276995.7401474649
1738281600000,2025-01-31T00:00:00,XRP/USDT,SELL,89459.54627082465,3.0361,271608.1284328507
1738281600000,2025-01-31T00:00:00,LINK/USDT,SELL,11438.825712045427,25.17,287915.2431721834
1738281600000,2025-01-31T00:00:00,SOL/USDT,SELL,1162.3336836367123,231.77,269394.07785648084
1738281600000,2025-01-31T00:00:00,LINK/USDT,BUY,11014.638938295342,25.17,277238.4620768938
1738281600000,2025-01-31T00:00:00,SOL/USDT,BUY,1196.1792383694774,231.77,277238.4620768938
1738281600000,2025-01-31T00:00:00,XRP/USDT,BUY,90400.86869870058,3.0361,274466.0774561248
1738368000000,2025-02-01T00:00:00,LINK/USDT,SELL,11014.638938295342,22.98,253116.40280202698
1738368000000,2025-02-01T00:00:00,SOL/USDT,SELL,1196.1792383694774,213.03,254822.06314984977
1738368000000,2025-02-01T00:00:00,XRP/USDT,SELL,90400.86869870058,2.8778,260155.61994112053
1738368000000,2025-02-01T00:00:00,LINK/USDT,BUY,11181.70105183879,22.98,256955.4901712554
1738368000000,2025-02-01T00:00:00,XRP/USDT,BUY,89288.86307987191,2.8778,256955.4901712554
1738368000000,2025-02-01T00:00:00,SOL/USDT,BUY,1194.1319779821752,213.03,254385.93526954277
1738454400000,2025-02-02T00:00:00,LINK/USDT,SELL,11181.70105183879,20.46,228777.60352062166
1738454400000,2025-02-02T00:00:00,XRP/USDT,SELL,89288.86307987191,2.58,230365.26674606954
1738454400000,2025-02-02T00:00:00,SOL/USDT,SELL,1194.1319779821752,203.51,243017.79883915244
1738454400000,2025-02-02T00:00:00,SOL/USDT,BUY,3428.248841666162,203.51,697682.9217674807
1738540800000,2025-02-03T00:00:00,SOL/USDT,SELL,3428.248841666162,216.28,741461.6594755576
1738540800000,2025-02-03T00:00:00,SOL/USDT,BUY,3426.224672177163,216.28,741023.8720984769
1738627200000,2025-02-04T00:00:00,SOL/USDT,SELL,3426.224672177163,206.64,707995.0662586889
1745280000000,2025-04-22T00:00:00,AVAX/USDT,BUY,16180.012570688496,22.11,357740.0779379226
1745280000000,2025-04-22T00:00:00,SOL/USDT,BUY,2380.285483960907,148.79,354162.6771585434
1745366400000,2025-04-23T00:00:00,AVAX/USDT,SELL,9690.642054706888,22.33,216392.0370816048
1745366400000,2025-04-23T00:00:00,LINK/USDT,BUY,9647.646046728982,15.02,144907.6436218693
1745366400000,2025-04-23T00:00:00,OP/USDT,BUY,96258.00038435697,0.772,74311.17629672358
1745366400000,2025-04-23T00:00:00,DOGE/USDT,BUY,4159.828498473137,0.17864,743.1117629672412
1745366400000,2025-04-23T00:00:00,SOL/USDT,SELL,1421.2673263045915,151.1,214753.49300462377
1745452800000,2025-04-24T00:00:00,DOGE/USDT,SELL,4159.828498473137,0.18254,759.3350941112865
1745452800000,2025-04-24T00:00:00,AVAX/USDT,BUY,1652.2886082840118,22.37,36961.69616731335
1745452800000,2025-04-24T00:00:00,LINK/USDT,BUY,2445.9073802180255,15.06,36835.365146083466
1745452800000,2025-04-24T00:00:00,SOL/USDT,BUY,234.8783655152472,152.55,35830.694659350964
1745452800000,2025-04-24T00:00:00,OP/USDT,BUY,132365.72288176397,0.792,104833.65252235706
1745539200000,2025-04-25T00:00:00,AVAX/USDT,BUY,47.2862663610093,22.17,1048.3365252235762
1745539200000,2025-04-25T00:00:00,LINK/USDT,BUY,0.7026384217316146,14.92,10.48336525223569
1745539200000,2025-04-25T00:00:00,OP/USDT,SELL,3543.7530063418653,0.807,2859.8086761178856
1745625600000,2025-04-26T00:00:00,AVAX/USDT,SELL,1642.6889183778562,22.42,36829.08555003154
1745625600000,2025-04-26T00:00:00,LINK/USDT,SELL,2217.602626080885,14.86,32953.57502356195
1745625600000,2025-04-26T00:00:00,ADA/USDT,BUY,101720.15472541272,0.707,71916.14939086679
1745625600000,2025-04-26T00:00:00,OP/USDT,SELL,50772.28604621907,0.842,42750.26485091646
1745625600000,2025-04-26T00:00:00,SOL/USDT,SELL,210.26895057041344,149.21,31374.23011461139
1745712000000,2025-04-27T00:00:00,AVAX/USDT,BUY,20.074171539587642,21.71,435.8102641244477
1745712000000,2025-04-27T00:00:00,LINK/USDT,SELL,85.7854257819941,14.56,1249.0357993858343
1745712000000,2025-04-27T00:00:00,ADA/USDT,BUY,101003.16478062443,0.7032,71025.4254737351
1745712000000,2025-04-27T00:00:00,OP/USDT,BUY,5933.247507354339,0.774,4592.333570692259
1745712000000,2025-04-27T00:00:00,SOL/USDT,SELL,20.28767344825503,147.98,3002.169916872779
1745798400000,2025-04-28T00:00:00,ADA/USDT,SELL,202723.31950603717,0.7056,143041.57424345982
1745798400000,2025-04-28T00:00:00,AVAX/USDT,BUY,28.947369945048454,21.84,632.2105595998582
1745798400000,2025-04-28T00:00:00,LINK/USDT,SELL,207.31034085531704,15.03,3115.874423055415
1745798400000,2025-04-28T00:00:00,XRP/USDT,BUY,62765.64199744549,2.2949,144040.87181993766
1745798400000,2025-04-28T00:00:00,OP/USDT,BUY,3719.3132598489215,0.783,2912.2222824617056
1745798400000,2025-04-28T00:00:00,SOL/USDT,BUY,10.852909347144434,147.84,1604.4941178818333
1745884800000,2025-04-29T00:00:00,XRP/USDT,SELL,62765.64199744549,2.238,140469.50679028302
1745884800000,2025-04-29T00:00:00,AVAX/USDT,SELL,61.74238011670352,21.57,1331.783139117295
1745884800000,2025-04-29T00:00:00,LINK/USDT,BUY,69.06997235715134,14.6,1008.4215964144096
1745884800000,2025-04-29T00:00:00,ADA/USDT,BUY,200346.34175170286,0.6958,139400.98459083485
1745884800000,2025-04-29T00:00:00,OP/USDT,BUY,1839.0631212511275,0.758,1394.0098459083547
1745884800000,2025-04-29T00:00:00,SOL/USDT,SELL,10.97523200415786,146.31,1605.7861945283364
1745971200000,2025-04-30T00:00:00,ADA/USDT,SELL,200346.34175170286,0.6816,136556.06653796067
1745971200000,2025-04-30T00:00:00,AVAX/USDT,BUY,67.33330769749735,20.92,1408.6127970316445
1745971200000,2025-04-30T00:00:00,LINK/USDT,BUY,4.028176830988296,14.3,57.60292868313264
1745971200000,2025-04-30T00:00:00,OP/USDT,BUY,3624.8047269199847,0.729,2642.4826459246688
1745971200000,2025-04-30T00:00:00,ETH/USDT,BUY,73.99967825541792,1793.61,132726.56291570014
1745971200000,2025-04-30T00:00:00,SOL/USDT,SELL,27.266795336241913,147.54,4022.9429839091317
1746057600000,2025-05-01T00:00:00,OP/USDT,SELL,189424.11282893436,0.731,138469.026477951
1746057600000,2025-05-01T00:00:00,AVAX/USDT,SELL,73.86084099550574,21.64,1598.3485991427442
1746057600000,2025-05-01T00:00:00,LINK/USDT,SELL,74.26401105872031,14.74,1094.6515230055375
1746057600000,2025-05-01T00:00:00,ADA/USDT,BUY,200346.74509347044,0.705,141244.45529089664
1746057600000,2025-05-01T00:00:00,ETH/USDT,BUY,2.8425429886298477,1838.11,5224.906692830409
1746057600000,2025-05-01T00:00:00,SOL/USDT,BUY,0.3693546797186544,150.85,55.71715343555901
1746144000000,2025-05-02T00:00:00,AVAX/USDT,SELL,6527.008100318698,21.25,138698.92213177233
1746144000000,2025-05-02T00:00:00,SOL/USDT,SELL,936.3201358393577,148.05,138622.1961110169
1746144000000,2025-05-02T00:00:00,ADA/USDT,SELL,200346.74509347044,0.6981,139862.06274975173
1746144000000,2025-05-02T00:00:00,LINK/USDT,BUY,6324.878355221902,14.65,92659.46790400086
1746144000000,2025-05-02T00:00:00,SOL/USDT,BUY,1574.0730019042708,148.05,233041.5079319273
1746144000000,2025-05-02T00:00:00,ETH/USDT,BUY,49.16292491400556,1842.2,90567.94027658104
1746230400000,2025-05-03T00:00:00,LINK/USDT,SELL,15907.270166001865,14.24,226519.52716386656
1746230400000,2025-05-03T00:00:00,SOL/USDT,SELL,1574.0730019042708,146.71,230932.25010937557
1746230400000,2025-05-03T00:00:00,LINK/USDT,BUY,16137.630162371664,14.24,229799.8535121725
1746230400000,2025-05-03T00:00:00,SOL/USDT,BUY,1542.3698720347948,146.71,226281.08392622476
1746230400000,2025-05-03T00:00:00,ETH/USDT,SELL,0.6725326538796521,1833.52,1233.1020715414197
1746316800000,2025-05-04T00:00:00,LINK/USDT,SELL,16137.630162371664,13.86,223667.55405047126
1746316800000,2025-05-04T00:00:00,SOL/USDT,SELL,1542.3698720347948,143.95,222024.14307940868
1746316800000,2025-05-04T00:00:00,SOL/USDT,BUY,2347.758311840873,143.95,337959.80898949364
1746316800000,2025-05-04T00:00:00,ETH/USDT,BUY,60.888156711448495,1808.86,110138.15114907072
1746403200000,2025-05-05T00:00:00,SOL/USDT,SELL,2347.758311840873,146.72,344463.0995132929
1746403200000,2025-05-05T00:00:00,LINK/USDT,BUY,12537.230582954753,13.65,171133.1974573324
1746403200000,2025-05-05T00:00:00,SOL/USDT,BUY,1166.3931124409241,146.72,171133.1974573324
1746403200000,2025-05-05T00:00:00,DOGE/USDT,BUY,19201.26048606576,0.17062,3276.1190641325397
1746403200000,2025-05-05T00:00:00,ETH/USDT,SELL,92.20135605702752,1820.19,167823.98628144094
1746489600000,2025-05-06T00:00:00,ETH/USDT,SELL,94.01941415859464,1817.0,170833.27552616646
1746489600000,2025-05-06T00:00:00,LINK/USDT,SELL,12537.230582954753,13.82,173264.5266564347
1746489600000,2025-05-06T00:00:00,SOL/USDT,SELL,1166.3931124409241,146.88,171319.82035532294
1746489600000,2025-05-06T00:00:00,DOGE/USDT,SELL,19201.26048606576,0.17219,3306.2650430956633
1746489600000,2025-05-06T00:00:00,LINK/USDT,BUY,9936.048711638488,13.82,137316.19319484392
1746489600000,2025-05-06T00:00:00,ADA/USDT,BUY,202262.7679994755,0.6789,137316.19319484392
1746489600000,2025-05-06T00:00:00,DOGE/USDT,BUY,797469.0353379634,0.17219,137316.19319484392
1746489600000,2025-05-06T00:00:00,ETH/USDT,BUY,75.57302872583595,1817.0,137316.19319484392
1746489600000,2025-05-06T00:00:00,SOL/USDT,BUY,925.5380668770113,146.88,135943.0312628954
1746576000000,2025-05-07T00:00:00,LINK/USDT,SELL,9936.048711638488,13.82,137316.19319484392
1746576000000,2025-05-07T00:00:00,ADA/USDT,SELL,202262.7679994755,0.6715,135819.4487116478
1746576000000,2025-05-07T00:00:00,DOGE/USDT,SELL,797469.0353379634,0.17202,137180.62345883646
1746576000000,2025-05-07T00:00:00,SOL/USDT,SELL,925.5380668770113,147.32,136350.2680123213
1746576000000,2025-05-07T00:00:00,LINK/USDT,BUY,16519.796511462773,13.82,228303.58778841552
1746576000000,2025-05-07T00:00:00,DOGE/USDT,BUY,1327192.1159656756,0.17202,228303.58778841552
1746576000000,2025-05-07T00:00:00,ETH/USDT,BUY,49.979401878096425,1811.11,90518.19453543921
1746662400000,2025-05-08T00:00:00,LINK/USDT,SELL,6401.3892669906245,15.88,101654.06155981112
1746662400000,2025-05-08T00:00:00,ADA/USDT,BUY,131993.63432934796,0.7693,101542.70288956739
1746662400000,2025-05-08T00:00:00,DOGE/USDT,SELL,516371.572784479,0.19817,102329.35457870021
1746662400000,2025-05-08T00:00:00,ETH/USDT,SELL,52.76044230906027,2207.39,116462.87274859654
1746662400000,2025-05-08T00:00:00,SOL/USDT,BUY,977.0175546772331,164.46,160680.30704221776
1746748800000,2025-05-09T00:00:00,LINK/USDT,BUY,246.56252826393205,16.01,3947.4660775055527
1746748800000,2025-05-09T00:00:00,ADA/USDT,BUY,70283.29906662388,0.7774,54638.2366943934
1746748800000,2025-05-09T00:00:00,DOGE/USDT,SELL,2524.556520189879,0.2053,518.2914535949822
1746748800000,2025-05-09T00:00:00,ETH/USDT,SELL,2.0285189888028374,2345.04,4756.958169502206
1746748800000,2025-05-09T00:00:00,SOL/USDT,SELL,16.58714570915415,172.78,2865.9270356276543
1746835200000,2025-05-10T00:00:00,SOL/USDT,SELL,960.430408968079,177.89,170850.96545133155
1746835200000,2025-05-10T00:00:00,AVAX/USDT,BUY,6884.14419271494,25.82,177748.60305589976
1746835200000,2025-05-10T00:00:00,LINK/USDT,BUY,102.50784489959665,17.34,1777.486030559006
1746835200000,2025-05-10T00:00:00,ADA/USDT,BUY,21.145444094206695,0.8406,17.77486030559015
1746835200000,2025-05-10T00:00:00,DOGE/USDT,SELL,78384.84313064638,0.25063,19645.593233833904
1746835200000,2025-05-10T00:00:00,ETH/USDT,BUY,0.05392980396515468,2583.23,139.31308749690652
1746921600000,2025-05-11T00:00:00,AVAX/USDT,SELL,6884.14419271494,24.78,170589.09309547622
1746921600000,2025-05-11T00:00:00,LINK/USDT,SELL,183.5469462997239,17.1,3138.652781725279
1746921600000,2025-05-11T00:00:00,ADA/USDT,BUY,16074.222761628766,0.8053,12944.571589939645
1746921600000,2025-05-11T00:00:00,DOGE/USDT,BUY,28706.752504516713,0.23181,6654.512298072019
1746921600000,2025-05-11T00:00:00,ETH/USDT,SELL,0.882891627703517,2514.57,2220.092800274433
1746921600000,2025-05-11T00:00:00,SOL/USDT,BUY,1005.2350732435262,173.19,174096.6623350463
1747008000000,2025-05-12T00:00:00,LINK/USDT,BUY,104.0003956601234,16.74,1740.9666233504656
1747008000000,2025-05-12T00:00:00,ADA/USDT,SELL,3630.181160572782,0.817,2965.8580081879627
1747008000000,2025-05-12T00:00:00,DOGE/USDT,BUY,848.414516167029,0.23101,195.99223737974535
1747008000000,2025-05-12T00:00:00,ETH/USDT,BUY,0.3706103513423813,2495.47,924.8470134643721
1747008000000,2025-05-12T00:00:00,SOL/USDT,BUY,1.7923197101912904,174.22,312.2579399095266
1747094400000,2025-05-13T00:00:00,LINK/USDT,SELL,10387.931066996078,17.39,180646.1212550618
1747094400000,2025-05-13T00:00:00,ADA/USDT,BUY,6179.403204577399,0.8299,5128.286719478783
1747094400000,2025-05-13T00:00:00,OP/USDT,BUY,194127.90594210484,0.903,175297.49906572068
1747094400000,2025-05-13T00:00:00,DOGE/USDT,BUY,1987.1842307731595,0.24078,478.47421908556134
1747094400000,2025-05-13T00:00:00,ETH/USDT,SELL,1.8862320312670857,2679.71,5054.5548365067225
1747094400000,2025-05-13T00:00:00,SOL/USDT,SELL,9.243597179208882,183.75,1698.510981679632
1747180800000,2025-05-14T00:00:00,ADA/USDT,SELL,220921.52364569943,0.7986,176427.92878345557
1747180800000,2025-05-14T00:00:00,OP/USDT,SELL,194127.90594210484,0.818,158796.62706064174
1747180800000,2025-05-14T00:00:00,LINK/USDT,BUY,10291.887201491298,17.01,175065.00129736698
1747180800000,2025-05-14T00:00:00,XRP/USDT,BUY,65295.36904483002,2.5503,166522.77967503
1747180800000,2025-05-14T00:00:00,DOGE/USDT,SELL,9391.456387767092,0.23278,2186.1432179444237
1747180800000,2025-05-14T00:00:00,ETH/USDT,SELL,1.3374902237788362,2609.74,3490.5017366045795
1747180800000,2025-05-14T00:00:00,SOL/USDT,SELL,6.70022864720453,176.64,1183.5283882422082
1747267200000,2025-05-15T00:00:00,LINK/USDT,SELL,10291.887201491298,16.04,165081.8707119204
1747267200000,2025-05-15T00:00:00,XRP/USDT,SELL,65295.36904483002,2.3856,155768.63239334652
1747267200000,2025-05-15T00:00:00,SOL/USDT,BUY,650.3781528289919,169.16,110017.96833255226
1747267200000,2025-05-15T00:00:00,DOGE/USDT,BUY,513582.08644211845,0.21939,112674.77394453637
1747267200000,2025-05-15T00:00:00,ETH/USDT,BUY,41.445990931031275,2548.69,105632.9826260101
1747353600000,2025-05-16T00:00:00,SOL/USDT,BUY,6.310214015890694,167.4,1056.3298262601022
1747353600000,2025-05-16T00:00:00,DOGE/USDT,SELL,12811.798469052037,0.22111,2832.816759492096
1747353600000,2025-05-16T00:00:00,ETH/USDT,BUY,0.6569467828277842,2537.12,1666.7528216480277
1747440000000,2025-05-17T00:00:00,SOL/USDT,SELL,13.309275634648253,165.94,2208.541198813531
1747440000000,2025-05-17T00:00:00,DOGE/USDT,BUY,11196.818082392225,0.21457,2402.5012559388997
1747440000000,2025-05-17T00:00:00,ETH/USDT,BUY,0.39309684542484036,2475.08,972.9461401741138
1747526400000,2025-05-18T00:00:00,DOGE/USDT,SELL,46023.835345105195,0.23304,10725.394588823314
1747526400000,2025-05-18T00:00:00,ETH/USDT,BUY,4.061063738126726,2497.78,10143.643783818174
1747612800000,2025-05-19T00:00:00,SOL/USDT,SELL,1634.4626583375384,166.86,272726.43917020166
1747612800000,2025-05-19T00:00:00,SOL/USDT,BUY,1621.627936814434,166.86,270584.8375368565
1747612800000,2025-05-19T00:00:00,DOGE/USDT,BUY,12055.461685758928,0.22445,2705.8483753685914
1747612800000,2025-05-19T00:00:00,ETH/USDT,SELL,3.677108397616889,2528.14,9296.24482435116
1747699200000,2025-05-20T00:00:00,ETH/USDT,SELL,109.9613854784211,2524.19,277563.4296107757
1747699200000,2025-05-20T00:00:00,DOGE/USDT,SELL,1230060.7707901625,0.22625,278301.2493912743
1747699200000,2025-05-20T00:00:00,SOL/USDT,SELL,1621.627936814434,168.59,273390.2538675454
1747699200000,2025-05-20T00:00:00,SOL/USDT,BUY,1658.0234286251023,168.59,279526.169831906
1747699200000,2025-05-20T00:00:00,DOGE/USDT,BUY,1235474.7837874298,0.22625,279526.169831906
1747699200000,2025-05-20T00:00:00,ETH/USDT,BUY,109.63156819953606,2524.19,276730.9081335869
1747785600000,2025-05-21T00:00:00,BNB/USDT,BUY,4.110007398279934,673.31,2767.309081335862
1747785600000,2025-05-21T00:00:00,SOL/USDT,SELL,420.00749503065515,173.53,72883.90061266959
1747785600000,2025-05-21T00:00:00,DOGE/USDT,SELL,317542.3578916666,0.23404,74317.61344096565
1747785600000,2025-05-21T00:00:00,ETH/USDT,SELL,25.416065607740546,2550.99,64836.12920469005
1747872000000,2025-05-22T00:00:00,BNB/USDT,SELL,4.110007398279934,686.57,2821.8077794370543
1747872000000,2025-05-22T00:00:00,AVAX/USDT,BUY,7024.3793141025,25.26,177435.82147422916
1747872000000,2025-05-22T00:00:00,ADA/USDT,BUY,45813.7481264194,0.8093,37077.06635871122
1747872000000,2025-05-22T00:00:00,DOGE/USDT,SELL,195415.0324833144,0.24558,47990.02367725235
1747872000000,2025-05-22T00:00:00,ETH/USDT,SELL,17.63095974303681,2664.82,46983.33414243936
1747872000000,2025-05-22T00:00:00,SOL/USDT,SELL,250.50579627126626,179.68,45010.881474021124
1747958400000,2025-05-23T00:00:00,SOL/USDT,SELL,987.510137323181,174.01,171836.6389956067
1747958400000,2025-05-23T00:00:00,DOGE/USDT,SELL,722517.3934124488,0.22521,162718.1421704176
1747958400000,2025-05-23T00:00:00,ETH/USDT,SELL,66.5845428487587,2526.5,168225.84750738885
1747958400000,2025-05-23T00:00:00,AVAX/USDT,SELL,7024.3793141025,23.07,162052.43077634467
1747958400000,2025-05-23T00:00:00,ADA/USDT,SELL,45813.7481264194,0.7471,34227.45122524793
1747958400000,2025-05-23T00:00:00,AVAX/USDT,BUY,9096.437644023881,23.07,209854.81644763093
1747958400000,2025-05-23T00:00:00,SOL/USDT,BUY,1205.9928535580193,174.01,209854.81644763093
1747958400000,2025-05-23T00:00:00,DOGE/USDT,BUY,931818.3759496956,0.22521,209854.81644763093
1747958400000,2025-05-23T00:00:00,ETH/USDT,BUY,82.23086019519278,2526.5,207756.26828315455
1748044800000,2025-05-24T00:00:00,AVAX/USDT,SELL,9096.437644023881,22.96,208854.20830678832
1748044800000,2025-05-24T00:00:00,SOL/USDT,SELL,1205.9928535580193,175.87,212097.96315524887
1748044800000,2025-05-24T00:00:00,DOGE/USDT,SELL,931818.3759496956,0.22512,209770.95279379547
1748044800000,2025-05-24T00:00:00,ETH/USDT,SELL,82.23086019519278,2530.4,208076.9686379158
1748044800000,2025-05-24T00:00:00,AVAX/USDT,BUY,7324.901054514154,22.96,168179.72821164498
1748044800000,2025-05-24T00:00:00,DOGE/USDT,BUY,747067.0229728366,0.22512,168179.72821164498
1748044800000,2025-05-24T00:00:00,ETH/USDT,BUY,66.46369278044774,2530.4,168179.72821164498
1748044800000,2025-05-24T00:00:00,SOL/USDT,BUY,956.2729755594756,175.87,168179.72821164498
1748044800000,2025-05-24T00:00:00,BNB/USDT,BUY,249.244668387492,668.01,166497.93092952852
1748131200000,2025-05-25T00:00:00,AVAX/USDT,SELL,7324.901054514154,23.45,171768.9297283569
1748131200000,2025-05-25T00:00:00,BNB/USDT,SELL,249.244668387492,669.44,166854.35080532267
1748131200000,2025-05-25T00:00:00,AVAX/USDT,BUY,7214.898396356272,23.45,169189.36739455457
1748131200000,2025-05-25T00:00:00,OP/USDT,BUY,226795.39865221793,0.746,169189.36739455457
1748131200000,2025-05-25T00:00:00,DOGE/USDT,BUY,5186.622461135013,0.22491,1166.5232577338757
1748131200000,2025-05-25T00:00:00,ETH/USDT,SELL,0.1466494072558689,2551.22,374.1349007793178
1748131200000,2025-05-25T00:00:00,SOL/USDT,BUY,6.387931734579414,175.74,1122.6151230349863
1748217600000,2025-05-26T00:00:00,AVAX/USDT,BUY,0.4866125370762863,23.07,11.226151230349926
1748217600000,2025-05-26T00:00:00,OP/USDT,SELL,3848.3445366290794,0.76,2924.7418478381005
1748217600000,2025-05-26T00:00:00,DOGE/USDT,SELL,2387.4694388948665,0.22596,539.472594412684
1748217600000,2025-05-26T00:00:00,ETH/USDT,SELL,0.22516010765864136,2563.7,577.2429680044588
1748217600000,2025-05-26T00:00:00,SOL/USDT,BUY,6.064500789230814,174.91,1060.7418330443616
1748304000000,2025-05-27T00:00:00,AVAX/USDT,BUY,122.81351880635793,23.38,2871.3800696926482
1748304000000,2025-05-27T00:00:00,OP/USDT,BUY,142.38424961281802,0.761,108.35441395535452
1748304000000,2025-05-27T00:00:00,ETH/USDT,SELL,1.6126150811761681,2660.81,4290.86233414436
1748304000000,2025-05-27T00:00:00,SOL/USDT,BUY,2.1708715704922597,176.71,383.6147152216872
1748390400000,2025-05-28T00:00:00,DOGE/USDT,SELL,749866.1759950768,0.22096,165690.43024787217
1748390400000,2025-05-28T00:00:00,SOL/USDT,SELL,970.8962796537782,172.21,167198.04831917715
1748390400000,2025-05-28T00:00:00,AVAX/USDT,SELL,7338.198527699707,23.6,173181.4852537131
1748390400000,2025-05-28T00:00:00,OP/USDT,BUY,143855.50359710067,0.778,111919.58179854433
1748390400000,2025-05-28T00:00:00,DOGE/USDT,BUY,1292012.874939678,0.22096,285483.1648466712
1748390400000,2025-05-28T00:00:00,ETH/USDT,BUY,41.560935147174966,2681.6,111449.80369066438
1748476800000,2025-05-29T00:00:00,DOGE/USDT,SELL,1292012.874939678,0.21487,277614.8064382886
1748476800000,2025-05-29T00:00:00,OP/USDT,SELL,366944.9419623023,0.732,268603.6975164053
1748476800000,2025-05-29T00:00:00,ETH/USDT,BUY,205.92569590674648,2631.39,541870.8169520536
1748563200000,2025-05-30T00:00:00,ETH/USDT,SELL,311.96589923827855,2531.34,789691.759377824
1749513600000,2025-06-10T00:00:00,ETH/USDT,BUY,279.51056311375027,2816.4,787213.5499535663
1749600000000,2025-06-11T00:00:00,ETH/USDT,SELL,279.51056311375027,2771.61,774694.2718317014
1752019200000,2025-07-09T00:00:00,XRP/USDT,BUY,322331.08603582665,2.4038,774819.4646129201
1752105600000,2025-07-10T00:00:00,LINK/USDT,BUY,508.7455447228602,15.23,7748.194646129161
1752105600000,2025-07-10T00:00:00,XRP/USDT,SELL,257250.33000109158,2.5471,655242.3155457804
1752105600000,2025-07-10T00:00:00,OP/USDT,BUY,251925.82628582622,0.658,165767.19369607366
1752105600000,2025-07-10T00:00:00,DOGE/USDT,BUY,849783.1224487296,0.19507,165767.19369607366
1752105600000,2025-07-10T00:00:00,ETH/USDT,BUY,56.167707577389436,2951.29,165767.19369607366
