date,symbol,side,qty,price,value,pnl,pnl_pct
1712620800000,2024-04-09T00:00:00,DOGE/USDT,SELL,751981.0183812975,0.18912,142214.650196271
1712620800000,2024-04-09T00:00:00,ETH/USDT,SELL,41.65263908585227,3506.39,146050.39716424153
1712620800000,2024-04-09T00:00:00,DOGE/USDT,BUY,2314532.5620053397,0.18912,437724.39812644984
1712707200000,2024-04-10T00:00:00,DOGE/USDT,SELL,2314532.5620053397,0.19971,462235.29795808636
1712707200000,2024-04-10T00:00:00,BNB/USDT,BUY,382.6937481753487,609.7,233328.37826251012
1712707200000,2024-04-10T00:00:00,DOGE/USDT,BUY,1156652.618696535,0.19971,230995.094479885
1712793600000,2024-04-11T00:00:00,DOGE/USDT,SELL,1156652.618696535,0.1938,224159.2775033885
1712793600000,2024-04-11T00:00:00,BNB/USDT,SELL,382.6937481753487,604.6,231376.64014681583
1712793600000,2024-04-11T00:00:00,DOGE/USDT,BUY,2338960.3169169305,0.1938,453290.5094185011
1712880000000,2024-04-12T00:00:00,DOGE/USDT,SELL,2338960.3169169305,0.17403,407049.2639530534
1714694400000,2024-05-03T00:00:00,XRP/USDT,BUY,258057.77441375572,0.5317,137209.3186557939
1714694400000,2024-05-03T00:00:00,OP/USDT,BUY,48008.85887186631,2.858,137209.3186557939
1714694400000,2024-05-03T00:00:00,MATIC/USDT,BUY,185519.29181813163,0.7322,135837.22546923597
1714780800000,2024-05-04T00:00:00,XRP/USDT,SELL,258057.77441375572,0.5302,136822.2319941733
1714780800000,2024-05-04T00:00:00,MATIC/USDT,SELL,185519.29181813163,0.7293,135299.2195229634
1714780800000,2024-05-04T00:00:00,OP/USDT,BUY,94013.40599189504,2.88,270758.6092566577
1714867200000,2024-05-05T00:00:00,OP/USDT,BUY,933.328539319738,2.901,2707.5860925665597
1714953600000,2024-05-06T00:00:00,SOL/USDT,BUY,0.17717485228154392,152.82,27.07586092566554
1714953600000,2024-05-06T00:00:00,OP/USDT,SELL,71472.85642797292,2.768,197836.86659262903
1715040000000,2024-05-07T00:00:00,SOL/USDT,BUY,1311.8418214835806,148.03,194191.94483421443
1715040000000,2024-05-07T00:00:00,OP/USDT,BUY,1353.61714157528,2.666,3608.7432994396963
1715126400000,2024-05-08T00:00:00,OP/USDT,SELL,72836.35411668345,2.58,187917.7936210433
1715126400000,2024-05-08T00:00:00,SOL/USDT,SELL,1312.018996335862,142.18,186542.86089903288
1715126400000,2024-05-08T00:00:00,OP/USDT,BUY,143702.37806506583,2.58,370752.1354078699
1715212800000,2024-05-09T00:00:00,OP/USDT,BUY,1397.4826061359554,2.653,3707.52135407869
1715299200000,2024-05-10T00:00:00,OP/USDT,SELL,145099.86067120178,2.519,365506.5490307573
1715817600000,2024-05-16T00:00:00,SOL/USDT,BUY,2270.7445488736307,159.37,361888.5587539905
1715904000000,2024-05-17T00:00:00,LINK/USDT,BUY,222.96134480561332,16.231,3618.8855875399104
1715904000000,2024-05-17T00:00:00,SOL/USDT,SELL,1124.5854472784877,169.44,190549.75818686694
1715990400000,2024-05-18T00:00:00,LINK/USDT,BUY,11554.929846339255,16.329,188680.4494608737
1715990400000,2024-05-18T00:00:00,SOL/USDT,SELL,9.776046197594738,172.4,1685.3903644653328
1716076800000,2024-05-19T00:00:00,LINK/USDT,BUY,49.968235769297436,16.56,827.4739843395655
1716076800000,2024-05-19T00:00:00,SOL/USDT,BUY,16.10158130367357,169.93,2736.1417109332497
1716163200000,2024-05-20T00:00:00,LINK/USDT,SELL,6968.989899691708,17.262,120298.70364847827
1716163200000,2024-05-20T00:00:00,AVAX/USDT,BUY,2090.052473932571,40.13,83873.80577891409
1716163200000,2024-05-20T00:00:00,DOGE/USDT,BUY,217751.82711626063,0.16573,36088.01030797787
1716163200000,2024-05-20T00:00:00,ETH/USDT,BUY,0.09855319081970493,3661.78,360.88010307977913
1716163200000,2024-05-20T00:00:00,SOL/USDT,SELL,703.2408992672953,186.7,131295.07589320402
1716249600000,2024-05-21T00:00:00,LINK/USDT,BUY,114.16136032190762,16.739,1910.9470104284119
1716249600000,2024-05-21T00:00:00,AVAX/USDT,SELL,69.57761891788304,41.2,2866.5978994167817
1716249600000,2024-05-21T00:00:00,DOGE/USDT,BUY,271225.87510768883,0.17024,46173.49297833295
1716249600000,2024-05-21T00:00:00,ETH/USDT,BUY,21.867766216665295,3789.6,82870.0868546748
1716249600000,2024-05-21T00:00:00,SOL/USDT,BUY,17.842740840435653,178.15,3178.6842807236117
1716336000000,2024-05-22T00:00:00,LINK/USDT,BUY,1.9436738906222535,16.354,31.786842807236333
1716336000000,2024-05-22T00:00:00,ETH/USDT,SELL,0.12191732638758442,3737.73,455.6940483586659
1716336000000,2024-05-22T00:00:00,SOL/USDT,SELL,5.665302854298761,176.95,1002.4753400681657
1716422400000,2024-05-23T00:00:00,AVAX/USDT,SELL,2020.474855014688,38.52,77828.69141516578
1716422400000,2024-05-23T00:00:00,DOGE/USDT,SELL,488977.7022239495,0.15973,78104.40837623145
1716422400000,2024-05-23T00:00:00,LINK/USDT,BUY,3137.239636779016,16.596,52065.62901198455
1716422400000,2024-05-23T00:00:00,SOL/USDT,BUY,302.8289769048661,176.16,53346.35257156121
1716422400000,2024-05-23T00:00:00,ETH/USDT,BUY,13.60071798857271,3783.61,51459.81258874359
1716508800000,2024-05-24T00:00:00,LINK/USDT,SELL,367.8746077949333,17.25,6345.8369844625995
1716508800000,2024-05-24T00:00:00,SOL/USDT,BUY,32.350073880967734,167.7,5425.107389838288
1716508800000,2024-05-24T00:00:00,ETH/USDT,BUY,0.38251430272552006,3728.28,1426.120424565502
1716595200000,2024-05-25T00:00:00,LINK/USDT,SELL,32.86631056842226,17.443,573.2870552449895
1716595200000,2024-05-25T00:00:00,SOL/USDT,BUY,2.397269608981505,168.35,403.5803386720363
1716595200000,2024-05-25T00:00:00,ETH/USDT,BUY,0.04861515436456223,3749.26,182.2708536528786
1716681600000,2024-05-26T00:00:00,SOL/USDT,SELL,798.997495814879,163.41,130564.18079110938
1716681600000,2024-05-26T00:00:00,LINK/USDT,BUY,4002.654817576886,17.042,68213.2434011453
1716681600000,2024-05-26T00:00:00,ETH/USDT,BUY,16.132166389544665,3826.47,61729.25072460097
1716768000000,2024-05-27T00:00:00,LINK/USDT,SELL,6082.043677474333,18.786,114257.27252503282
1716768000000,2024-05-27T00:00:00,DOGE/USDT,BUY,625764.9509891225,0.16908,105804.33791324084
1716768000000,2024-05-27T00:00:00,SOL/USDT,BUY,52.81044826870444,170.15,8985.69777292006
1716768000000,2024-05-27T00:00:00,ETH/USDT,SELL,24.838831785659742,3894.22,96727.87551635188
1716854400000,2024-05-28T00:00:00,SOL/USDT,SELL,52.81044826870444,168.68,8908.066413965065
1716854400000,2024-05-28T00:00:00,LINK/USDT,BUY,4.9114655053528,18.528,90.99963288317667
1716854400000,2024-05-28T00:00:00,DOGE/USDT,BUY,7333.550349157597,0.16497,1209.815801100529
1716854400000,2024-05-28T00:00:00,SOL/USDT,BUY,612.8861288184675,168.68,103381.6322090991
1716854400000,2024-05-28T00:00:00,ETH/USDT,SELL,0.004257468215626316,3844.69,16.36864547393634
1716940800000,2024-05-29T00:00:00,SOL/USDT,SELL,612.8861288184675,168.32,103160.99320272444
1716940800000,2024-05-29T00:00:00,DOGE/USDT,SELL,633098.5013382802,0.16386,103739.52042929058
1716940800000,2024-05-29T00:00:00,LINK/USDT,BUY,1847.3172865802376,18.453,34088.54588926512
1716940800000,2024-05-29T00:00:00,SOL/USDT,BUY,820.5087390900179,168.32,138108.0309636318
1716940800000,2024-05-29T00:00:00,ETH/USDT,BUY,9.398162326157914,3767.43,35406.91869243711
1717027200000,2024-05-30T00:00:00,SOL/USDT,SELL,820.5087390900179,166.88,136926.4983793422
1717027200000,2024-05-30T00:00:00,LINK/USDT,SELL,1791.3332679346224,17.944,32143.684159818862
1717027200000,2024-05-30T00:00:00,DOGE/USDT,BUY,640629.8218941755,0.15946,102154.83139924522
1717027200000,2024-05-30T00:00:00,SOL/USDT,BUY,399.09076471381263,166.88,66600.26681544105
1717027200000,2024-05-30T00:00:00,ETH/USDT,SELL,9.307009670982342,3747.91,34881.83461597143
1717113600000,2024-05-31T00:00:00,ETH/USDT,SELL,27.256479317605073,3762.29,102546.77957183239
1717113600000,2024-05-31T00:00:00,DOGE/USDT,SELL,640629.8218941755,0.15898,101847.32908473603
1717113600000,2024-05-31T00:00:00,SOL/USDT,SELL,399.09076471381263,165.65,66109.38517484306
1717113600000,2024-05-31T00:00:00,LINK/USDT,SELL,114.49898782593283,18.414,2108.3843618267274
1717113600000,2024-05-31T00:00:00,DOGE/USDT,BUY,646132.5172496381,0.15898,102722.14759234746
1717113600000,2024-05-31T00:00:00,SOL/USDT,BUY,620.115590657093,165.65,102722.14759234745
1717113600000,2024-05-31T00:00:00,ETH/USDT,BUY,27.03006044627713,3762.29,101694.92611642399
1717200000000,2024-06-01T00:00:00,DOGE/USDT,SELL,646132.5172496381,0.16031,103581.50384028949
1717200000000,2024-06-01T00:00:00,SOL/USDT,SELL,620.115590657093,166.14,103026.00423176942
1717200000000,2024-06-01T00:00:00,LINK/USDT,BUY,28.802312304628074,18.443,531.2010458342556
1717200000000,2024-06-01T00:00:00,DOGE/USDT,BUY,645094.6577553102,0.16031,103415.12458475378
1717200000000,2024-06-01T00:00:00,SOL/USDT,BUY,617.8615618046251,166.14,102651.51987822041
1717200000000,2024-06-01T00:00:00,ETH/USDT,BUY,0.07161745906268661,3815.82,273.27933264058083
1717286400000,2024-06-02T00:00:00,ETH/USDT,SELL,27.101677905339816,3780.91,102469.00500907836
1717286400000,2024-06-02T00:00:00,DOGE/USDT,SELL,645094.6577553102,0.1571,101344.37073335922
1717286400000,2024-06-02T00:00:00,SOL/USDT,SELL,617.8615618046251,163.15,100804.11380842459
1717286400000,2024-06-02T00:00:00,LINK/USDT,BUY,1872.443275184878,18.143,33971.73834167924
1717286400000,2024-06-02T00:00:00,SOL/USDT,BUY,831.7785961253948,163.15,135704.67795785816
1717286400000,2024-06-02T00:00:00,ETH/USDT,BUY,35.53314709376302,3780.91,134347.63117827952
1717372800000,2024-06-03T00:00:00,SOL/USDT,SELL,831.7785961253948,164.89,137151.97271511634
1717372800000,2024-06-03T00:00:00,LINK/USDT,SELL,2893.8212893977,17.629,51015.17551079206
1717372800000,2024-06-03T00:00:00,BNB/USDT,BUY,129.06277621987465,626.4,80844.92302412947
1717372800000,2024-06-03T00:00:00,AVAX/USDT,BUY,2307.8767634635874,35.03,80844.92302412947
1717372800000,2024-06-03T00:00:00,ETH/USDT,SELL,14.072134255069328,3767.06,53010.57406690146
1717372800000,2024-06-03T00:00:00,SOL/USDT,BUY,485.39313356715513,164.89,80036.4737938882
1717459200000,2024-06-04T00:00:00,AVAX/USDT,SELL,2307.8767634635874,36.06,83222.03609049697
1717459200000,2024-06-04T00:00:00,SOL/USDT,SELL,485.39313356715513,171.78,83380.8324841659
1717459200000,2024-06-04T00:00:00,LINK/USDT,BUY,3296.328457358485,17.716,58397.75495056293
1717459200000,2024-06-04T00:00:00,BNB/USDT,BUY,74.58554189058562,685.7,51143.30607437456
1717459200000,2024-06-04T00:00:00,ETH/USDT,BUY,15.036245636658952,3810.23,57291.55421216704
1717545600000,2024-06-05T00:00:00,LINK/USDT,BUY,32.29330602117512,17.741,572.9155421216678
1717545600000,2024-06-05T00:00:00,BNB/USDT,SELL,1.4803677543003004,698.8,1034.4809867050499
1717545600000,2024-06-05T00:00:00,ETH/USDT,BUY,0.04576509917408321,3865.99,176.92741575601394
1717632000000,2024-06-06T00:00:00,LINK/USDT,SELL,7914.526977749703,17.248,136509.76131222688
1717632000000,2024-06-06T00:00:00,ETH/USDT,SELL,36.54302357452673,3813.46,139355.3586805147
1717632000000,2024-06-06T00:00:00,BNB/USDT,BUY,93.466404876313,711.2,66473.30714803381
1717632000000,2024-06-06T00:00:00,ETH/USDT,BUY,54.58365943445622,3813.46,208152.60190692142
1717718400000,2024-06-07T00:00:00,ETH/USDT,SELL,54.58365943445622,3678.32,200776.16617094903
1717718400000,2024-06-07T00:00:00,BNB/USDT,BUY,0.4859786011337007,684.0,332.4093631754513
1717718400000,2024-06-07T00:00:00,ETH/USDT,BUY,54.514247063541255,3678.32,200520.84525876507
1717804800000,2024-06-08T00:00:00,ETH/USDT,SELL,54.514247063541255,3681.57,200698.0165617216
1717804800000,2024-06-08T00:00:00,BNB/USDT,BUY,0.4116945488063315,682.7,281.0638684700825
1717804800000,2024-06-08T00:00:00,ETH/USDT,BUY,54.43818577913951,3681.57,200417.99161890664
1717891200000,2024-06-09T00:00:00,ETH/USDT,SELL,54.43818577913951,3706.4,201769.6917718027
1717891200000,2024-06-09T00:00:00,BNB/USDT,BUY,299.7862923778213,673.0,201756.17477027376
1717977600000,2024-06-10T00:00:00,BNB/USDT,SELL,596.3183207602343,625.1,372758.5823072225
1721001600000,2024-07-15T00:00:00,SOL/USDT,BUY,783.8635618574438,159.38,124932.17448883939
1721001600000,2024-07-15T00:00:00,XRP/USDT,BUY,232561.7544468343,0.5372,124932.17448883939
1721001600000,2024-07-15T00:00:00,ADA/USDT,BUY,278001.46717004036,0.4449,123682.85274395096
1721088000000,2024-07-16T00:00:00,SOL/USDT,BUY,7.700339481008038,160.62,1236.8285274395112
1721088000000,2024-07-16T00:00:00,XRP/USDT,SELL,11795.913967706154,0.5793,6833.372961492176
1721088000000,2024-07-16T00:00:00,ADA/USDT,BUY,13917.390144634226,0.4381,6097.208622364255
1721347200000,2024-07-19T00:00:00,SOL/USDT,SELL,216.05498083680297,169.13,36541.378908928484
1721347200000,2024-07-19T00:00:00,XRP/USDT,SELL,50984.18388669159,0.5733,29229.23262224029
1721347200000,2024-07-19T00:00:00,ADA/USDT,SELL,70197.16318154504,0.439,30816.55463669827
1721347200000,2024-07-19T00:00:00,OP/USDT,BUY,49265.064155009924,1.956,96362.46548719941
1721433600000,2024-07-20T00:00:00,OP/USDT,SELL,49265.064155009924,1.926,94884.51356254911
1721433600000,2024-07-20T00:00:00,SOL/USDT,BUY,180.1064534657607,173.6,31266.480321656054
1721433600000,2024-07-20T00:00:00,XRP/USDT,BUY,51162.97692742582,0.5937,30375.45940181271
1721433600000,2024-07-20T00:00:00,ADA/USDT,BUY,77461.17712225368,0.4373,33873.772755561535
1721520000000,2024-07-21T00:00:00,ADA/USDT,SELL,299182.87125538324,0.4469,133704.82516403077
1721520000000,2024-07-21T00:00:00,OP/USDT,BUY,41121.51378878126,1.973,81132.74670526542
1721520000000,2024-07-21T00:00:00,XRP/USDT,SELL,85361.83488138407,0.5984,51080.52199302023
1721520000000,2024-07-21T00:00:00,AVAX/USDT,BUY,2485.6846417054358,32.64,81132.74670526542
1721520000000,2024-07-21T00:00:00,DOGE/USDT,BUY,161367.41007137156,0.14026,22633.392936610573
1721520000000,2024-07-21T00:00:00,SOL/USDT,SELL,315.8476537372323,184.49,58270.73363798199
1721606400000,2024-07-22T00:00:00,OP/USDT,SELL,41121.51378878126,1.874,77061.71684017609
1721606400000,2024-07-22T00:00:00,DOGE/USDT,SELL,161367.41007137156,0.13776,22229.974411432144
1721606400000,2024-07-22T00:00:00,SOL/USDT,BUY,302.0221088601689,178.9,54031.755275084215
1721606400000,2024-07-22T00:00:00,XRP/USDT,BUY,82683.97837511204,0.608,50271.85885206812
1721606400000,2024-07-22T00:00:00,AVAX/USDT,BUY,1661.5173073165856,31.87,52952.55658417958
1721692800000,2024-07-23T00:00:00,SOL/USDT,SELL,188.4598721148352,173.03,32609.211672029935
1721692800000,2024-07-23T00:00:00,XRP/USDT,SELL,58027.97792493317,0.5975,34671.71681014757
1721692800000,2024-07-23T00:00:00,AVAX/USDT,SELL,936.5150792878608,29.82,27926.87966436401
1721692800000,2024-07-23T00:00:00,OP/USDT,BUY,50660.21145425863,1.871,94785.25563091789
1721779200000,2024-07-24T00:00:00,OP/USDT,SELL,50660.21145425863,1.735,87895.46687313872
1721779200000,2024-07-24T00:00:00,OP/USDT,BUY,43516.96520538208,1.735,75501.93463133792
1721779200000,2024-07-24T00:00:00,XRP/USDT,SELL,38047.61179081299,0.6179,23509.619325543346
1721779200000,2024-07-24T00:00:00,AVAX/USDT,SELL,550.2945289541065,28.38,15617.35873171754
1721779200000,2024-07-24T00:00:00,DOGE/USDT,BUY,406042.6553527178,0.12795,51953.15775238025
1721779200000,2024-07-24T00:00:00,SOL/USDT,SELL,129.30471474627407,178.06,23023.99750772156
1721865600000,2024-07-25T00:00:00,AVAX/USDT,SELL,2660.392340780054,27.24,72469.08736284866
1721865600000,2024-07-25T00:00:00,OP/USDT,SELL,43516.96520538208,1.694,73717.73905791725
1721865600000,2024-07-25T00:00:00,OP/USDT,BUY,43297.64818064779,1.694,73346.21601801735
1721865600000,2024-07-25T00:00:00,XRP/USDT,BUY,134.05622786854246,0.5996,80.38011422997806
1721865600000,2024-07-25T00:00:00,BNB/USDT,BUY,128.5422643147868,570.6,73346.21601801735
1721865600000,2024-07-25T00:00:00,DOGE/USDT,BUY,179509.12508810405,0.12526,22485.313008535915
1721865600000,2024-07-25T00:00:00,SOL/USDT,BUY,2.7506741897807307,171.85,472.70335951381855
1721952000000,2024-07-26T00:00:00,OP/USDT,SELL,43297.64818064779,1.735,75121.41959342393
1721952000000,2024-07-26T00:00:00,BNB/USDT,SELL,128.5422643147868,580.9,74670.20134045965
1721952000000,2024-07-26T00:00:00,OP/USDT,BUY,43839.566609305715,1.735,76061.64806714542
1721952000000,2024-07-26T00:00:00,ADA/USDT,BUY,174969.7990691896,0.4172,72997.40017166591
1721952000000,2024-07-26T00:00:00,XRP/USDT,BUY,1209.7679842834932,0.6034,729.9740017166598
1721952000000,2024-07-26T00:00:00,DOGE/USDT,SELL,18731.2418973728,0.13419,2513.5453502084565
1721952000000,2024-07-26T00:00:00,SOL/USDT,SELL,11.274725185840502,183.06,2063.951192519962
1722038400000,2024-07-27T00:00:00,XRP/USDT,SELL,123535.01150999621,0.5956,73577.45285535375
1722038400000,2024-07-27T00:00:00,OP/USDT,SELL,43839.566609305715,1.745,76500.04373323848
1722038400000,2024-07-27T00:00:00,ADA/USDT,SELL,174969.7990691896,0.4176,73067.38809129359
1722038400000,2024-07-27T00:00:00,OP/USDT,BUY,43398.46709170612,1.745,75730.32507502718
1722038400000,2024-07-27T00:00:00,ADA/USDT,BUY,181346.5638769808,0.4176,75730.32507502718
1722038400000,2024-07-27T00:00:00,XRP/USDT,BUY,126773.69627577468,0.5956,75506.4135018514
1722038400000,2024-07-27T00:00:00,DOGE/USDT,BUY,5744.553674821287,0.13144,755.06413501851
1722038400000,2024-07-27T00:00:00,SOL/USDT,SELL,3.7443128348127406,183.92,688.6540165787592
1722124800000,2024-07-28T00:00:00,OP/USDT,SELL,43398.46709170612,1.703,73907.58945717553
1722124800000,2024-07-28T00:00:00,ADA/USDT,SELL,181346.5638769808,0.4073,73862.45546709427
1722124800000,2024-07-28T00:00:00,OP/USDT,BUY,44071.97691840522,1.703,75054.5766920441
1722124800000,2024-07-28T00:00:00,XRP/USDT,SELL,1932.4176795602707,0.6012,1161.7695089516346
1722124800000,2024-07-28T00:00:00,BNB/USDT,BUY,126.43908799713773,583.9,73827.78348152872
1722124800000,2024-07-28T00:00:00,DOGE/USDT,BUY,4600.216087205693,0.13004,598.2120999802282
1722124800000,2024-07-28T00:00:00,SOL/USDT,SELL,5.83704772208486,184.9,1079.2701238134905
1722211200000,2024-07-29T00:00:00,OP/USDT,SELL,44071.97691840522,1.667,73467.9855229815
1722211200000,2024-07-29T00:00:00,BNB/USDT,SELL,126.43908799713773,574.3,72613.96823675619
1722211200000,2024-07-29T00:00:00,SOL/USDT,BUY,101.67292359544513,182.57,18562.425660820416
1722211200000,2024-07-29T00:00:00,XRP/USDT,BUY,29123.182522557458,0.6019,17529.243560327333
1722211200000,2024-07-29T00:00:00,BNB/USDT,BUY,161.36376309836112,574.3,92671.20914738878
1722211200000,2024-07-29T00:00:00,DOGE/USDT,BUY,142960.44472241195,0.12843,18360.409915699365
1722297600000,2024-07-30T00:00:00,DOGE/USDT,SELL,720125.7530278879,0.12551,90382.98326253022
1722297600000,2024-07-30T00:00:00,BNB/USDT,SELL,161.36376309836112,588.2,94914.16545445602
1722297600000,2024-07-30T00:00:00,SOL/USDT,BUY,12.98440790534977,179.16,2326.2865203224646
1722297600000,2024-07-30T00:00:00,XRP/USDT,SELL,5379.779940430835,0.6277,3376.8878686084354
1722297600000,2024-07-30T00:00:00,BNB/USDT,BUY,158.56274120306813,588.2,93266.60437564467
1722297600000,2024-07-30T00:00:00,DOGE/USDT,BUY,735669.9731645945,0.12551,92333.93833188826
1722384000000,2024-07-31T00:00:00,SOL/USDT,SELL,520.5771621770746,171.71,89388.30451742548
1722384000000,2024-07-31T00:00:00,BNB/USDT,SELL,158.56274120306813,576.5,91411.42030356878
1722384000000,2024-07-31T00:00:00,DOGE/USDT,SELL,735669.9731645945,0.12192,89692.88312822736
1722384000000,2024-07-31T00:00:00,SOL/USDT,BUY,706.6051877527702,171.71,121331.17678902818
1722384000000,2024-07-31T00:00:00,XRP/USDT,BUY,46168.41158093372,0.623,28762.92041492171
1722384000000,2024-07-31T00:00:00,DOGE/USDT,BUY,985218.7091628768,0.12192,120117.86502113794
1722470400000,2024-08-01T00:00:00,XRP/USDT,SELL,194753.09275927476,0.5964,116150.74452163148
1722470400000,2024-08-01T00:00:00,SOL/USDT,SELL,706.6051877527702,167.37,118264.51027418116
1722470400000,2024-08-01T00:00:00,DOGE/USDT,SELL,985218.7091628768,0.11899,117231.1742032907
1722470400000,2024-08-01T00:00:00,SOL/USDT,BUY,702.7538602437585,167.37,117619.91358899786
1722470400000,2024-08-01T00:00:00,XRP/USDT,BUY,197216.4882444632,0.5964,117619.91358899786
1722470400000,2024-08-01T00:00:00,DOGE/USDT,BUY,978600.8442147063,0.11899,116443.71445310791
1722556800000,2024-08-02T00:00:00,SOL/USDT,SELL,702.7538602437585,152.77,107359.707229439
1722556800000,2024-08-02T00:00:00,XRP/USDT,SELL,197216.4882444632,0.5607,110579.28495867051
1722556800000,2024-08-02T00:00:00,DOGE/USDT,SELL,978600.8442147063,0.11154,109153.13816370834
1724371200000,2024-08-23T00:00:00,AVAX/USDT,BUY,3098.040104640504,26.49,82067.08237192695
1724371200000,2024-08-23T00:00:00,OP/USDT,BUY,50847.015100326484,1.614,82067.08237192695
1724371200000,2024-08-23T00:00:00,MATIC/USDT,BUY,152626.15282113996,0.5377,82067.08237192695
1724371200000,2024-08-23T00:00:00,BNB/USDT,BUY,137.31014289032902,591.7,81246.41154820769
1724457600000,2024-08-24T00:00:00,OP/USDT,SELL,9315.38505415373,1.605,14951.193011916737
1724457600000,2024-08-24T00:00:00,XRP/USDT,BUY,25484.160596180252,0.6127,15614.145197279642
1724457600000,2024-08-24T00:00:00,MATIC/USDT,SELL,35907.07345831861,0.5711,20506.529652045763
1724457600000,2024-08-24T00:00:00,AVAX/USDT,SELL,639.2327927958978,27.11,17329.60101269679
1724457600000,2024-08-24T00:00:00,BNB/USDT,SELL,22.481088240704096,580.5,13050.271723728729
1724544000000,2024-08-25T00:00:00,XRP/USDT,SELL,25484.160596180252,0.6,15290.49635770815
1724544000000,2024-08-25T00:00:00,OP/USDT,BUY,254.20465431593487,1.551,394.271418844015
1724544000000,2024-08-25T00:00:00,MATIC/USDT,BUY,6869.45919640435,0.5244,3602.344402594441
1724544000000,2024-08-25T00:00:00,LINK/USDT,BUY,5100.3819460715995,12.1,61714.621547466355
1724544000000,2024-08-25T00:00:00,AVAX/USDT,SELL,51.309926240670855,26.92,1381.2632143988594
1724544000000,2024-08-25T00:00:00,BNB/USDT,SELL,1.9002698082623921,573.9,1090.5648429617868
1724716800000,2024-08-27T00:00:00,BNB/USDT,SELL,112.92878484136253,533.3,60224.92095589863
1724889600000,2024-08-29T00:00:00,MATIC/USDT,SELL,123588.5385592257,0.4252,52549.84659538277
1725062400000,2024-08-31T00:00:00,AVAX/USDT,SELL,2407.4973856039355,22.81,54915.01536562577
1725062400000,2024-08-31T00:00:00,OP/USDT,SELL,41785.83470048869,1.417,59210.527770592475
1725062400000,2024-08-31T00:00:00,LINK/USDT,SELL,5100.3819460715995,11.02,56206.20904570902
1726704000000,2024-09-19T00:00:00,AVAX/USDT,BUY,10627.896118834893,26.66,283339.71052813827
1726790400000,2024-09-20T00:00:00,AVAX/USDT,SELL,5262.231086557635,27.67,145605.93416504975
1726790400000,2024-09-20T00:00:00,OP/USDT,BUY,87437.99638826925,1.681,146983.27192868062
1726876800000,2024-09-21T00:00:00,OP/USDT,SELL,52914.592725839815,1.768,93552.9999392848
1726876800000,2024-09-21T00:00:00,AVAX/USDT,SELL,3169.285842814313,27.79,88074.45357180976
1726876800000,2024-09-21T00:00:00,BNB/USDT,BUY,103.69924851371941,588.6,61037.377675175245
1726876800000,2024-09-21T00:00:00,DOGE/USDT,BUY,555238.5852376535,0.10993,61037.377675175245
1726876800000,2024-09-21T00:00:00,SOL/USDT,BUY,404.43748007779567,149.41,60427.00389842345
1726963200000,2024-09-22T00:00:00,DOGE/USDT,SELL,555238.5852376535,0.10633,59038.518768319685
1726963200000,2024-09-22T00:00:00,SOL/USDT,SELL,404.43748007779567,144.63,58493.79274365159
1726963200000,2024-09-22T00:00:00,AVAX/USDT,BUY,1437.115047237912,27.29,39218.86963912262
1726963200000,2024-09-22T00:00:00,OP/USDT,BUY,24150.003272225236,1.69,40813.50553006065
1726963200000,2024-09-22T00:00:00,BNB/USDT,BUY,64.08902160411816,588.7,37729.207018344365
1727049600000,2024-09-23T00:00:00,OP/USDT,SELL,23210.90945689702,1.697,39388.91334835425
1727049600000,2024-09-23T00:00:00,ADA/USDT,BUY,108254.9251719938,0.3637,39372.31628505415
1727049600000,2024-09-23T00:00:00,AVAX/USDT,SELL,1436.3471677065254,27.39,39341.54892348173
1727049600000,2024-09-23T00:00:00,BNB/USDT,SELL,68.23515478325568,604.5,41248.15106647806
1727049600000,2024-09-23T00:00:00,SOL/USDT,BUY,415.63545976762725,144.79,60179.858219754744
1727136000000,2024-09-24T00:00:00,SOL/USDT,SELL,415.63545976762725,152.73,63480.003770309704
1727136000000,2024-09-24T00:00:00,OP/USDT,BUY,346.87162603724926,1.735,601.8222711746275
1727136000000,2024-09-24T00:00:00,ADA/USDT,BUY,51954.60395406131,0.3878,20147.995413384975
1727136000000,2024-09-24T00:00:00,LINK/USDT,BUY,5113.518962558368,12.15,62129.255395084176
1727136000000,2024-09-24T00:00:00,AVAX/USDT,SELL,14.109282800228796,28.46,401.55018849451153
1727136000000,2024-09-24T00:00:00,BNB/USDT,BUY,2.9574559922798564,605.9,1791.922585722365
1727222400000,2024-09-25T00:00:00,OP/USDT,BUY,10.64719302271161,1.683,17.91922585722364
1727222400000,2024-09-25T00:00:00,ADA/USDT,SELL,1111.7222920853785,0.3809,423.4550210553207
1727222400000,2024-09-25T00:00:00,LINK/USDT,SELL,109.36085991104488,12.11,1324.3600135227534
1727222400000,2024-09-25T00:00:00,AVAX/USDT,BUY,38.38283781832671,27.28,1047.0838156839527
1727222400000,2024-09-25T00:00:00,BNB/USDT,BUY,0.6565288145394874,587.4,385.64502566049487
1727308800000,2024-09-26T00:00:00,BNB/USDT,SELL,103.16710014140122,596.3,61518.54181431754
1727308800000,2024-09-26T00:00:00,OP/USDT,BUY,278.8264643666756,1.751,488.22513910604897
1727308800000,2024-09-26T00:00:00,ADA/USDT,SELL,1626.2730152510233,0.4014,652.7859883217607
1727308800000,2024-09-26T00:00:00,LINK/USDT,BUY,28.411457450900365,12.56,356.8479055833086
1727308800000,2024-09-26T00:00:00,AVAX/USDT,SELL,53.75691774241252,29.16,1567.551721368749
